REGION,FUEL,TIMESLICE,YEAR,VALUE
REGION1,HRE2,S05B3,2060,0.015080216
REGION1,HUE2,S01B1,2015,0.037889651
REGION1,HUE2,S01B1,2016,0.037889651
REGION1,HUE2,S01B1,2017,0.037889651
REGION1,HUE2,S01B1,2018,0.037889651
REGION1,HUE2,S01B1,2019,0.037889651
REGION1,HUE2,S01B1,2020,0.037889651
REGION1,HUE2,S01B1,2021,0.037889651
REGION1,HUE2,S01B1,2022,0.037889651
REGION1,HUE2,S01B1,2023,0.037889651
REGION1,HUE2,S01B1,2024,0.037889651
REGION1,HUE2,S01B1,2025,0.037889651
REGION1,HUE2,S01B1,2026,0.037889651
REGION1,HUE2,S01B1,2027,0.037889651
REGION1,HUE2,S01B1,2028,0.037889651
REGION1,HUE2,S01B1,2029,0.037889651
REGION1,HUE2,S01B1,2030,0.037889651
REGION1,HUE2,S01B1,2031,0.037889651
REGION1,HUE2,S01B1,2032,0.037889651
REGION1,HUE2,S01B1,2033,0.037889651
REGION1,HUE2,S01B1,2034,0.037889651
REGION1,HUE2,S01B1,2035,0.037889651
REGION1,HUE2,S01B1,2036,0.037889651
REGION1,HUE2,S01B1,2037,0.037889651
REGION1,HUE2,S01B1,2038,0.037889651
REGION1,HUE2,S01B1,2039,0.037889651
REGION1,HUE2,S01B1,2040,0.037889651
REGION1,HUE2,S01B1,2041,0.037889651
REGION1,HUE2,S01B1,2042,0.037889651
REGION1,HUE2,S01B1,2043,0.037889651
REGION1,HUE2,S01B1,2044,0.037889651
REGION1,HUE2,S01B1,2045,0.037889651
REGION1,HUE2,S01B1,2046,0.037889651
REGION1,HUE2,S01B1,2047,0.037889651
REGION1,HUE2,S01B1,2048,0.037889651
REGION1,HUE2,S01B1,2049,0.037889651
REGION1,HUE2,S01B1,2050,0.037889651
REGION1,HUE2,S01B1,2051,0.037889651
REGION1,HUE2,S01B1,2052,0.037889651
REGION1,HUE2,S01B1,2053,0.037889651
REGION1,HUE2,S01B1,2054,0.037889651
REGION1,HUE2,S01B1,2055,0.037889651
REGION1,HUE2,S01B1,2056,0.037889651
REGION1,HUE2,S01B1,2057,0.037889651
REGION1,HUE2,S01B1,2058,0.037889651
REGION1,HUE2,S01B1,2059,0.037889651
REGION1,HUE2,S01B1,2060,0.037889651
REGION1,HUE2,S01B2,2015,0.124132094
REGION1,HUE2,S01B2,2016,0.124132094
REGION1,HUE2,S01B2,2017,0.124132094
REGION1,HUE2,S01B2,2018,0.124132094
REGION1,HUE2,S01B2,2019,0.124132094
REGION1,HUE2,S01B2,2020,0.124132094
REGION1,HUE2,S01B2,2021,0.124132094
REGION1,HUE2,S01B2,2022,0.124132094
REGION1,HUE2,S01B2,2023,0.124132094
REGION1,HUE2,S01B2,2024,0.124132094
REGION1,HUE2,S01B2,2025,0.124132094
REGION1,HUE2,S01B2,2026,0.124132094
REGION1,HUE2,S01B2,2027,0.124132094
REGION1,HUE2,S01B2,2028,0.124132094
REGION1,HUE2,S01B2,2029,0.124132094
REGION1,HUE2,S01B2,2030,0.124132094
REGION1,HUE2,S01B2,2031,0.124132094
REGION1,HUE2,S01B2,2032,0.124132094
REGION1,HUE2,S01B2,2033,0.124132094
REGION1,HUE2,S01B2,2034,0.124132094
REGION1,HUE2,S01B2,2035,0.124132094
REGION1,HUE2,S01B2,2036,0.124132094
REGION1,HUE2,S01B2,2037,0.124132094
REGION1,HUE2,S01B2,2038,0.124132094
REGION1,HUE2,S01B2,2039,0.124132094
REGION1,HUE2,S01B2,2040,0.124132094
REGION1,HUE2,S01B2,2041,0.124132094
REGION1,HUE2,S01B2,2042,0.124132094
REGION1,HUE2,S01B2,2043,0.124132094
REGION1,HUE2,S01B2,2044,0.124132094
REGION1,HUE2,S01B2,2045,0.124132094
REGION1,HUE2,S01B2,2046,0.124132094
REGION1,HUE2,S01B2,2047,0.124132094
REGION1,HUE2,S01B2,2048,0.124132094
REGION1,HUE2,S01B2,2049,0.124132094
REGION1,HUE2,S01B2,2050,0.124132094
REGION1,HUE2,S01B2,2051,0.124132094
REGION1,HUE2,S01B2,2052,0.124132094
REGION1,HUE2,S01B2,2053,0.124132094
REGION1,HUE2,S01B2,2054,0.124132094
REGION1,HUE2,S01B2,2055,0.124132094
REGION1,HUE2,S01B2,2056,0.124132094
REGION1,HUE2,S01B2,2057,0.124132094
REGION1,HUE2,S01B2,2058,0.124132094
REGION1,HUE2,S01B2,2059,0.124132094
REGION1,HUE2,S01B2,2060,0.124132094
REGION1,HUE2,S01B3,2015,0.022598195
REGION1,HUE2,S01B3,2016,0.022598195
REGION1,HUE2,S01B3,2017,0.022598195
REGION1,HUE2,S01B3,2018,0.022598195
REGION1,HUE2,S01B3,2019,0.022598195
REGION1,HUE2,S01B3,2020,0.022598195
REGION1,HUE2,S01B3,2021,0.022598195
REGION1,HUE2,S01B3,2022,0.022598195
REGION1,HUE2,S01B3,2023,0.022598195
REGION1,HUE2,S01B3,2024,0.022598195
REGION1,HUE2,S01B3,2025,0.022598195
REGION1,HUE2,S01B3,2026,0.022598195
REGION1,HUE2,S01B3,2027,0.022598195
REGION1,HUE2,S01B3,2028,0.022598195
REGION1,HUE2,S01B3,2029,0.022598195
REGION1,HUE2,S01B3,2030,0.022598195
REGION1,HUE2,S01B3,2031,0.022598195
REGION1,HUE2,S01B3,2032,0.022598195
REGION1,HUE2,S01B3,2033,0.022598195
REGION1,HUE2,S01B3,2034,0.022598195
REGION1,HUE2,S01B3,2035,0.022598195
REGION1,HUE2,S01B3,2036,0.022598195
REGION1,HUE2,S01B3,2037,0.022598195
REGION1,HUE2,S01B3,2038,0.022598195
REGION1,HUE2,S01B3,2039,0.022598195
REGION1,HUE2,S01B3,2040,0.022598195
REGION1,HUE2,S01B3,2041,0.022598195
REGION1,HUE2,S01B3,2042,0.022598195
REGION1,HUE2,S01B3,2043,0.022598195
REGION1,HUE2,S01B3,2044,0.022598195
REGION1,HUE2,S01B3,2045,0.022598195
REGION1,HUE2,S01B3,2046,0.022598195
REGION1,HUE2,S01B3,2047,0.022598195
REGION1,HUE2,S01B3,2048,0.022598195
REGION1,HUE2,S01B3,2049,0.022598195
REGION1,HUE2,S01B3,2050,0.022598195
REGION1,HUE2,S01B3,2051,0.022598195
REGION1,HUE2,S01B3,2052,0.022598195
REGION1,HUE2,S01B3,2053,0.022598195
REGION1,HUE2,S01B3,2054,0.022598195
REGION1,HUE2,S01B3,2055,0.022598195
REGION1,HUE2,S01B3,2056,0.022598195
REGION1,HUE2,S01B3,2057,0.022598195
REGION1,HUE2,S01B3,2058,0.022598195
REGION1,HUE2,S01B3,2059,0.022598195
REGION1,HUE2,S01B3,2060,0.022598195
REGION1,HUE2,S02B1,2015,0.021268595
REGION1,HUE2,S02B1,2016,0.021268595
REGION1,HUE2,S02B1,2017,0.021268595
REGION1,HUE2,S02B1,2018,0.021268595
REGION1,HUE2,S02B1,2019,0.021268595
REGION1,HUE2,S02B1,2020,0.021268595
REGION1,HUE2,S02B1,2021,0.021268595
REGION1,HUE2,S02B1,2022,0.021268595
REGION1,HUE2,S02B1,2023,0.021268595
REGION1,HUE2,S02B1,2024,0.021268595
REGION1,HUE2,S02B1,2025,0.021268595
REGION1,HUE2,S02B1,2026,0.021268595
REGION1,HUE2,S02B1,2027,0.021268595
REGION1,HUE2,S02B1,2028,0.021268595
REGION1,HUE2,S02B1,2029,0.021268595
REGION1,HUE2,S02B1,2030,0.021268595
REGION1,HUE2,S02B1,2031,0.021268595
REGION1,HUE2,S02B1,2032,0.021268595
REGION1,HUE2,S02B1,2033,0.021268595
REGION1,HUE2,S02B1,2034,0.021268595
REGION1,HUE2,S02B1,2035,0.021268595
REGION1,HUE2,S02B1,2036,0.021268595
REGION1,HUE2,S02B1,2037,0.021268595
REGION1,HUE2,S02B1,2038,0.021268595
REGION1,HUE2,S02B1,2039,0.021268595
REGION1,HUE2,S02B1,2040,0.021268595
REGION1,HUE2,S02B1,2041,0.021268595
REGION1,HUE2,S02B1,2042,0.021268595
REGION1,HUE2,S02B1,2043,0.021268595
REGION1,HUE2,S02B1,2044,0.021268595
REGION1,HUE2,S02B1,2045,0.021268595
REGION1,HUE2,S02B1,2046,0.021268595
REGION1,HUE2,S02B1,2047,0.021268595
REGION1,HUE2,S02B1,2048,0.021268595
REGION1,HUE2,S02B1,2049,0.021268595
REGION1,HUE2,S02B1,2050,0.021268595
REGION1,HUE2,S02B1,2051,0.021268595
REGION1,HUE2,S02B1,2052,0.021268595
REGION1,HUE2,S02B1,2053,0.021268595
REGION1,HUE2,S02B1,2054,0.021268595
REGION1,HUE2,S02B1,2055,0.021268595
REGION1,HUE2,S02B1,2056,0.021268595
REGION1,HUE2,S02B1,2057,0.021268595
REGION1,HUE2,S02B1,2058,0.021268595
REGION1,HUE2,S02B1,2059,0.021268595
REGION1,HUE2,S02B1,2060,0.021268595
REGION1,HUE2,S02B2,2015,0.071861566
REGION1,HUE2,S02B2,2016,0.071861566
REGION1,HUE2,S02B2,2017,0.071861566
REGION1,HUE2,S02B2,2018,0.071861566
REGION1,HUE2,S02B2,2019,0.071861566
REGION1,HUE2,S02B2,2020,0.071861566
REGION1,HUE2,S02B2,2021,0.071861566
REGION1,HUE2,S02B2,2022,0.071861566
REGION1,HUE2,S02B2,2023,0.071861566
REGION1,HUE2,S02B2,2024,0.071861566
REGION1,HUE2,S02B2,2025,0.071861566
REGION1,HUE2,S02B2,2026,0.071861566
REGION1,HUE2,S02B2,2027,0.071861566
REGION1,HUE2,S02B2,2028,0.071861566
REGION1,HUE2,S02B2,2029,0.071861566
REGION1,HUE2,S02B2,2030,0.071861566
REGION1,HUE2,S02B2,2031,0.071861566
REGION1,HUE2,S02B2,2032,0.071861566
REGION1,HUE2,S02B2,2033,0.071861566
REGION1,HUE2,S02B2,2034,0.071861566
REGION1,HUE2,S02B2,2035,0.071861566
REGION1,HUE2,S02B2,2036,0.071861566
REGION1,HUE2,S02B2,2037,0.071861566
REGION1,HUE2,S02B2,2038,0.071861566
REGION1,HUE2,S02B2,2039,0.071861566
REGION1,HUE2,S02B2,2040,0.071861566
REGION1,HUE2,S02B2,2041,0.071861566
REGION1,HUE2,S02B2,2042,0.071861566
REGION1,HUE2,S02B2,2043,0.071861566
REGION1,HUE2,S02B2,2044,0.071861566
REGION1,HUE2,S02B2,2045,0.071861566
REGION1,HUE2,S02B2,2046,0.071861566
REGION1,HUE2,S02B2,2047,0.071861566
REGION1,HUE2,S02B2,2048,0.071861566
REGION1,HUE2,S02B2,2049,0.071861566
REGION1,HUE2,S02B2,2050,0.071861566
REGION1,HUE2,S02B2,2051,0.071861566
REGION1,HUE2,S02B2,2052,0.071861566
REGION1,HUE2,S02B2,2053,0.071861566
REGION1,HUE2,S02B2,2054,0.071861566
REGION1,HUE2,S02B2,2055,0.071861566
REGION1,HUE2,S02B2,2056,0.071861566
REGION1,HUE2,S02B2,2057,0.071861566
REGION1,HUE2,S02B2,2058,0.071861566
REGION1,HUE2,S02B2,2059,0.071861566
REGION1,HUE2,S02B2,2060,0.071861566
REGION1,HUE2,S02B3,2015,0.008195576999999999
REGION1,HUE2,S02B3,2016,0.008195576999999999
REGION1,HUE2,S02B3,2017,0.008195576999999999
REGION1,HUE2,S02B3,2018,0.008195576999999999
REGION1,HUE2,S02B3,2019,0.008195576999999999
REGION1,HUE2,S02B3,2020,0.008195576999999999
REGION1,HUE2,S02B3,2021,0.008195576999999999
REGION1,HUE2,S02B3,2022,0.008195576999999999
REGION1,HUE2,S02B3,2023,0.008195576999999999
REGION1,HUE2,S02B3,2024,0.008195576999999999
REGION1,HUE2,S02B3,2025,0.008195576999999999
REGION1,HUE2,S02B3,2026,0.008195576999999999
REGION1,HUE2,S02B3,2027,0.008195576999999999
REGION1,HUE2,S02B3,2028,0.008195576999999999
REGION1,HUE2,S02B3,2029,0.008195576999999999
REGION1,HUE2,S02B3,2030,0.008195576999999999
REGION1,HUE2,S02B3,2031,0.008195576999999999
REGION1,HUE2,S02B3,2032,0.008195576999999999
REGION1,HUE2,S02B3,2033,0.008195576999999999
REGION1,HUE2,S02B3,2034,0.008195576999999999
REGION1,HUE2,S02B3,2035,0.008195576999999999
REGION1,HUE2,S02B3,2036,0.008195576999999999
REGION1,HUE2,S02B3,2037,0.008195576999999999
REGION1,HUE2,S02B3,2038,0.008195576999999999
REGION1,HUE2,S02B3,2039,0.008195576999999999
REGION1,HUE2,S02B3,2040,0.008195576999999999
REGION1,HUE2,S02B3,2041,0.008195576999999999
REGION1,HUE2,S02B3,2042,0.008195576999999999
REGION1,HUE2,S02B3,2043,0.008195576999999999
REGION1,HUE2,S02B3,2044,0.008195576999999999
REGION1,HUE2,S02B3,2045,0.008195576999999999
REGION1,HUE2,S02B3,2046,0.008195576999999999
REGION1,HUE2,S02B3,2047,0.008195576999999999
REGION1,HUE2,S02B3,2048,0.008195576999999999
REGION1,HUE2,S02B3,2049,0.008195576999999999
REGION1,HUE2,S02B3,2050,0.008195576999999999
REGION1,HUE2,S02B3,2051,0.008195576999999999
REGION1,HUE2,S02B3,2052,0.008195576999999999
REGION1,HUE2,S02B3,2053,0.008195576999999999
REGION1,HUE2,S02B3,2054,0.008195576999999999
REGION1,HUE2,S02B3,2055,0.008195576999999999
REGION1,HUE2,S02B3,2056,0.008195576999999999
REGION1,HUE2,S02B3,2057,0.008195576999999999
REGION1,HUE2,S02B3,2058,0.008195576999999999
REGION1,HUE2,S02B3,2059,0.008195576999999999
REGION1,HUE2,S02B3,2060,0.008195576999999999
REGION1,HUE2,S03B1,2015,0.083205422
REGION1,HUE2,S03B1,2016,0.083205422
REGION1,HUE2,S03B1,2017,0.083205422
REGION1,HUE2,S03B1,2018,0.083205422
REGION1,HUE2,S03B1,2019,0.083205422
REGION1,HUE2,S03B1,2020,0.083205422
REGION1,HUE2,S03B1,2021,0.083205422
REGION1,HUE2,S03B1,2022,0.083205422
REGION1,HUE2,S03B1,2023,0.083205422
REGION1,HUE2,S03B1,2024,0.083205422
REGION1,HUE2,S03B1,2025,0.083205422
REGION1,HUE2,S03B1,2026,0.083205422
REGION1,HUE2,S03B1,2027,0.083205422
REGION1,HUE2,S03B1,2028,0.083205422
REGION1,HUE2,S03B1,2029,0.083205422
REGION1,HUE2,S03B1,2030,0.083205422
REGION1,HUE2,S03B1,2031,0.083205422
REGION1,HUE2,S03B1,2032,0.083205422
REGION1,HUE2,S03B1,2033,0.083205422
REGION1,HUE2,S03B1,2034,0.083205422
REGION1,HUE2,S03B1,2035,0.083205422
REGION1,HUE2,S03B1,2036,0.083205422
REGION1,HUE2,S03B1,2037,0.083205422
REGION1,HUE2,S03B1,2038,0.083205422
REGION1,HUE2,S03B1,2039,0.083205422
REGION1,HUE2,S03B1,2040,0.083205422
REGION1,HUE2,S03B1,2041,0.083205422
REGION1,HUE2,S03B1,2042,0.083205422
REGION1,HUE2,S03B1,2043,0.083205422
REGION1,HUE2,S03B1,2044,0.083205422
REGION1,HUE2,S03B1,2045,0.083205422
REGION1,HUE2,S03B1,2046,0.083205422
REGION1,HUE2,S03B1,2047,0.083205422
REGION1,HUE2,S03B1,2048,0.083205422
REGION1,HUE2,S03B1,2049,0.083205422
REGION1,HUE2,S03B1,2050,0.083205422
REGION1,HUE2,S03B1,2051,0.083205422
REGION1,HUE2,S03B1,2052,0.083205422
REGION1,HUE2,S03B1,2053,0.083205422
REGION1,HUE2,S03B1,2054,0.083205422
REGION1,HUE2,S03B1,2055,0.083205422
REGION1,HUE2,S03B1,2056,0.083205422
REGION1,HUE2,S03B1,2057,0.083205422
REGION1,HUE2,S03B1,2058,0.083205422
REGION1,HUE2,S03B1,2059,0.083205422
REGION1,HUE2,S03B1,2060,0.083205422
REGION1,HUE2,S03B2,2015,0.342641057
REGION1,HUE2,S03B2,2016,0.342641057
REGION1,HUE2,S03B2,2017,0.342641057
REGION1,HUE2,S03B2,2018,0.342641057
REGION1,HUE2,S03B2,2019,0.342641057
REGION1,HUE2,S03B2,2020,0.342641057
REGION1,HUE2,S03B2,2021,0.342641057
REGION1,HUE2,S03B2,2022,0.342641057
REGION1,HUE2,S03B2,2023,0.342641057
REGION1,HUE2,S03B2,2024,0.342641057
REGION1,HUE2,S03B2,2025,0.342641057
REGION1,HUE2,S03B2,2026,0.342641057
REGION1,HUE2,S03B2,2027,0.342641057
REGION1,HUE2,S03B2,2028,0.342641057
REGION1,HUE2,S03B2,2029,0.342641057
REGION1,HUE2,S03B2,2030,0.342641057
REGION1,HUE2,S03B2,2031,0.342641057
REGION1,HUE2,S03B2,2032,0.342641057
REGION1,HUE2,S03B2,2033,0.342641057
REGION1,HUE2,S03B2,2034,0.342641057
REGION1,HUE2,S03B2,2035,0.342641057
REGION1,HUE2,S03B2,2036,0.342641057
REGION1,HUE2,S03B2,2037,0.342641057
REGION1,HUE2,S03B2,2038,0.342641057
REGION1,HUE2,S03B2,2039,0.342641057
REGION1,HUE2,S03B2,2040,0.342641057
REGION1,HUE2,S03B2,2041,0.342641057
REGION1,HUE2,S03B2,2042,0.342641057
REGION1,HUE2,S03B2,2043,0.342641057
REGION1,HUE2,S03B2,2044,0.342641057
REGION1,HUE2,S03B2,2045,0.342641057
REGION1,HUE2,S03B2,2046,0.342641057
REGION1,HUE2,S03B2,2047,0.342641057
REGION1,HUE2,S03B2,2048,0.342641057
REGION1,HUE2,S03B2,2049,0.342641057
REGION1,HUE2,S03B2,2050,0.342641057
REGION1,HUE2,S03B2,2051,0.342641057
REGION1,HUE2,S03B2,2052,0.342641057
REGION1,HUE2,S03B2,2053,0.342641057
REGION1,HUE2,S03B2,2054,0.342641057
REGION1,HUE2,S03B2,2055,0.342641057
REGION1,HUE2,S03B2,2056,0.342641057
REGION1,HUE2,S03B2,2057,0.342641057
REGION1,HUE2,S03B2,2058,0.342641057
REGION1,HUE2,S03B2,2059,0.342641057
REGION1,HUE2,S03B2,2060,0.342641057
REGION1,HUE2,S03B3,2015,0.060724619
REGION1,HUE2,S03B3,2016,0.060724619
REGION1,HUE2,S03B3,2017,0.060724619
REGION1,HUE2,S03B3,2018,0.060724619
REGION1,HUE2,S03B3,2019,0.060724619
REGION1,HUE2,S03B3,2020,0.060724619
REGION1,HUE2,S03B3,2021,0.060724619
REGION1,HUE2,S03B3,2022,0.060724619
REGION1,HUE2,S03B3,2023,0.060724619
REGION1,HUE2,S03B3,2024,0.060724619
REGION1,HUE2,S03B3,2025,0.060724619
REGION1,HUE2,S03B3,2026,0.060724619
REGION1,HUE2,S03B3,2027,0.060724619
REGION1,HUE2,S03B3,2028,0.060724619
REGION1,HUE2,S03B3,2029,0.060724619
REGION1,HUE2,S03B3,2030,0.060724619
REGION1,HUE2,S03B3,2031,0.060724619
REGION1,HUE2,S03B3,2032,0.060724619
REGION1,HUE2,S03B3,2033,0.060724619
REGION1,HUE2,S03B3,2034,0.060724619
REGION1,HUE2,S03B3,2035,0.060724619
REGION1,HUE2,S03B3,2036,0.060724619
REGION1,HUE2,S03B3,2037,0.060724619
REGION1,HUE2,S03B3,2038,0.060724619
REGION1,HUE2,S03B3,2039,0.060724619
REGION1,HUE2,S03B3,2040,0.060724619
REGION1,HUE2,S03B3,2041,0.060724619
REGION1,HUE2,S03B3,2042,0.060724619
REGION1,HUE2,S03B3,2043,0.060724619
REGION1,HUE2,S03B3,2044,0.060724619
REGION1,HUE2,S03B3,2045,0.060724619
REGION1,HUE2,S03B3,2046,0.060724619
REGION1,HUE2,S03B3,2047,0.060724619
REGION1,HUE2,S03B3,2048,0.060724619
REGION1,HUE2,S03B3,2049,0.060724619
REGION1,HUE2,S03B3,2050,0.060724619
REGION1,HUE2,S03B3,2051,0.060724619
REGION1,HUE2,S03B3,2052,0.060724619
REGION1,HUE2,S03B3,2053,0.060724619
REGION1,HUE2,S03B3,2054,0.060724619
REGION1,HUE2,S03B3,2055,0.060724619
REGION1,HUE2,S03B3,2056,0.060724619
REGION1,HUE2,S03B3,2057,0.060724619
REGION1,HUE2,S03B3,2058,0.060724619
REGION1,HUE2,S03B3,2059,0.060724619
REGION1,HUE2,S03B3,2060,0.060724619
REGION1,HUE2,S04B1,2015,0.023607149
REGION1,HUE2,S04B1,2016,0.023607149
REGION1,HUE2,S04B1,2017,0.023607149
REGION1,HUE2,S04B1,2018,0.023607149
REGION1,HUE2,S04B1,2019,0.023607149
REGION1,HUE2,S04B1,2020,0.023607149
REGION1,HUE2,S04B1,2021,0.023607149
REGION1,HUE2,S04B1,2022,0.023607149
REGION1,HUE2,S04B1,2023,0.023607149
REGION1,HUE2,S04B1,2024,0.023607149
REGION1,HUE2,S04B1,2025,0.023607149
REGION1,HUE2,S04B1,2026,0.023607149
REGION1,HUE2,S04B1,2027,0.023607149
REGION1,HUE2,S04B1,2028,0.023607149
REGION1,HUE2,S04B1,2029,0.023607149
REGION1,HUE2,S04B1,2030,0.023607149
REGION1,HUE2,S04B1,2031,0.023607149
REGION1,HUE2,S04B1,2032,0.023607149
REGION1,HUE2,S04B1,2033,0.023607149
REGION1,HUE2,S04B1,2034,0.023607149
REGION1,HUE2,S04B1,2035,0.023607149
REGION1,HUE2,S04B1,2036,0.023607149
REGION1,HUE2,S04B1,2037,0.023607149
REGION1,HUE2,S04B1,2038,0.023607149
REGION1,HUE2,S04B1,2039,0.023607149
REGION1,HUE2,S04B1,2040,0.023607149
REGION1,HUE2,S04B1,2041,0.023607149
REGION1,HUE2,S04B1,2042,0.023607149
REGION1,HUE2,S04B1,2043,0.023607149
REGION1,HUE2,S04B1,2044,0.023607149
REGION1,HUE2,S04B1,2045,0.023607149
REGION1,HUE2,S04B1,2046,0.023607149
REGION1,HUE2,S04B1,2047,0.023607149
REGION1,HUE2,S04B1,2048,0.023607149
REGION1,HUE2,S04B1,2049,0.023607149
REGION1,HUE2,S04B1,2050,0.023607149
REGION1,HUE2,S04B1,2051,0.023607149
REGION1,HUE2,S04B1,2052,0.023607149
REGION1,HUE2,S04B1,2053,0.023607149
REGION1,HUE2,S04B1,2054,0.023607149
REGION1,HUE2,S04B1,2055,0.023607149
REGION1,HUE2,S04B1,2056,0.023607149
REGION1,HUE2,S04B1,2057,0.023607149
REGION1,HUE2,S04B1,2058,0.023607149
REGION1,HUE2,S04B1,2059,0.023607149
REGION1,HUE2,S04B1,2060,0.023607149
REGION1,HUE2,S04B2,2015,0.077993544
REGION1,HUE2,S04B2,2016,0.077993544
REGION1,HUE2,S04B2,2017,0.077993544
REGION1,HUE2,S04B2,2018,0.077993544
REGION1,HUE2,S04B2,2019,0.077993544
REGION1,HUE2,S04B2,2020,0.077993544
REGION1,HUE2,S04B2,2021,0.077993544
REGION1,HUE2,S04B2,2022,0.077993544
REGION1,HUE2,S04B2,2023,0.077993544
REGION1,HUE2,S04B2,2024,0.077993544
REGION1,HUE2,S04B2,2025,0.077993544
REGION1,HUE2,S04B2,2026,0.077993544
REGION1,HUE2,S04B2,2027,0.077993544
REGION1,HUE2,S04B2,2028,0.077993544
REGION1,HUE2,S04B2,2029,0.077993544
REGION1,HUE2,S04B2,2030,0.077993544
REGION1,HUE2,S04B2,2031,0.077993544
REGION1,HUE2,S04B2,2032,0.077993544
REGION1,HUE2,S04B2,2033,0.077993544
REGION1,HUE2,S04B2,2034,0.077993544
REGION1,HUE2,S04B2,2035,0.077993544
REGION1,HUE2,S04B2,2036,0.077993544
REGION1,HUE2,S04B2,2037,0.077993544
REGION1,HUE2,S04B2,2038,0.077993544
REGION1,HUE2,S04B2,2039,0.077993544
REGION1,HUE2,S04B2,2040,0.077993544
REGION1,HUE2,S04B2,2041,0.077993544
REGION1,HUE2,S04B2,2042,0.077993544
REGION1,HUE2,S04B2,2043,0.077993544
REGION1,HUE2,S04B2,2044,0.077993544
REGION1,HUE2,S04B2,2045,0.077993544
REGION1,HUE2,S04B2,2046,0.077993544
REGION1,HUE2,S04B2,2047,0.077993544
REGION1,HUE2,S04B2,2048,0.077993544
REGION1,HUE2,S04B2,2049,0.077993544
REGION1,HUE2,S04B2,2050,0.077993544
REGION1,HUE2,S04B2,2051,0.077993544
REGION1,HUE2,S04B2,2052,0.077993544
REGION1,HUE2,S04B2,2053,0.077993544
REGION1,HUE2,S04B2,2054,0.077993544
REGION1,HUE2,S04B2,2055,0.077993544
REGION1,HUE2,S04B2,2056,0.077993544
REGION1,HUE2,S04B2,2057,0.077993544
REGION1,HUE2,S04B2,2058,0.077993544
REGION1,HUE2,S04B2,2059,0.077993544
REGION1,HUE2,S04B2,2060,0.077993544
REGION1,HUE2,S04B3,2015,0.014088181
REGION1,HUE2,S04B3,2016,0.014088181
REGION1,HUE2,S04B3,2017,0.014088181
REGION1,HUE2,S04B3,2018,0.014088181
REGION1,HUE2,S04B3,2019,0.014088181
REGION1,HUE2,S04B3,2020,0.014088181
REGION1,HUE2,S04B3,2021,0.014088181
REGION1,HUE2,S04B3,2022,0.014088181
REGION1,HUE2,S04B3,2023,0.014088181
REGION1,HUE2,S04B3,2024,0.014088181
REGION1,HUE2,S04B3,2025,0.014088181
REGION1,HUE2,S04B3,2026,0.014088181
REGION1,HUE2,S04B3,2027,0.014088181
REGION1,HUE2,S04B3,2028,0.014088181
REGION1,HUE2,S04B3,2029,0.014088181
REGION1,HUE2,S04B3,2030,0.014088181
REGION1,HUE2,S04B3,2031,0.014088181
REGION1,HUE2,S04B3,2032,0.014088181
REGION1,HUE2,S04B3,2033,0.014088181
REGION1,HUE2,S04B3,2034,0.014088181
REGION1,HUE2,S04B3,2035,0.014088181
REGION1,HUE2,S04B3,2036,0.014088181
REGION1,HUE2,S04B3,2037,0.014088181
REGION1,HUE2,S04B3,2038,0.014088181
REGION1,HUE2,S04B3,2039,0.014088181
REGION1,HUE2,S04B3,2040,0.014088181
REGION1,HUE2,S04B3,2041,0.014088181
REGION1,HUE2,S04B3,2042,0.014088181
REGION1,HUE2,S04B3,2043,0.014088181
REGION1,HUE2,S04B3,2044,0.014088181
REGION1,HUE2,S04B3,2045,0.014088181
REGION1,HUE2,S04B3,2046,0.014088181
REGION1,HUE2,S04B3,2047,0.014088181
REGION1,HUE2,S04B3,2048,0.014088181
REGION1,HUE2,S04B3,2049,0.014088181
REGION1,HUE2,S04B3,2050,0.014088181
REGION1,HUE2,S04B3,2051,0.014088181
REGION1,HUE2,S04B3,2052,0.014088181
REGION1,HUE2,S04B3,2053,0.014088181
REGION1,HUE2,S04B3,2054,0.014088181
REGION1,HUE2,S04B3,2055,0.014088181
REGION1,HUE2,S04B3,2056,0.014088181
REGION1,HUE2,S04B3,2057,0.014088181
REGION1,HUE2,S04B3,2058,0.014088181
REGION1,HUE2,S04B3,2059,0.014088181
REGION1,HUE2,S04B3,2060,0.014088181
REGION1,HUE2,S05B1,2015,0.022655959
REGION1,HUE2,S05B1,2016,0.022655959
REGION1,HUE2,S05B1,2017,0.022655959
REGION1,HUE2,S05B1,2018,0.022655959
REGION1,HUE2,S05B1,2019,0.022655959
REGION1,HUE2,S05B1,2020,0.022655959
REGION1,HUE2,S05B1,2021,0.022655959
REGION1,HUE2,S05B1,2022,0.022655959
REGION1,HUE2,S05B1,2023,0.022655959
REGION1,HUE2,S05B1,2024,0.022655959
REGION1,HUE2,S05B1,2025,0.022655959
REGION1,HUE2,S05B1,2026,0.022655959
REGION1,HUE2,S05B1,2027,0.022655959
REGION1,HUE2,S05B1,2028,0.022655959
REGION1,HUE2,S05B1,2029,0.022655959
REGION1,HUE2,S05B1,2030,0.022655959
REGION1,HUE2,S05B1,2031,0.022655959
REGION1,HUE2,S05B1,2032,0.022655959
REGION1,HUE2,S05B1,2033,0.022655959
REGION1,HUE2,S05B1,2034,0.022655959
REGION1,HUE2,S05B1,2035,0.022655959
REGION1,HUE2,S05B1,2036,0.022655959
REGION1,HUE2,S05B1,2037,0.022655959
